Author,Documents,h-index,Affiliation,City,Country/Territory
"Muneeswaran, P.",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Muthiyan, Neha",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Naik, Banavath Raju  Naik, B. Raju",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Nath, Dikshita",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Niraj, K. C.",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Palit, Kumar",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Pandey, Pawan Kumar",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Pogulaguntla, Ravi Teja",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Ponnuswami, Ganesan",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Poudel, Prakash",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Raj, Rakshit",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Rajput, Mayank Singh",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Rana, Nishant",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Rani Koner, Rik",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Rao, Ravada Madhu Sudhan",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Rathi, Preeti",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Reddy, P. A.",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Reddy, Ramana Manohar",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Roy, Biswajit",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sai Sushma, P.",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sankhyayan, Pooja",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Sarohi, Vivek",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Satyarthi, Chandan",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Saurkar, Atharv Anant  Saurkar, Atharv",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Shah, Vishrut",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Shaik, Rasheed  Shaik, R.",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Anuradha",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Neeraj",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Rahul",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Sharma, Satinder  Sharma, S.",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Abhishek",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Anirudh",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Deepak Kumar",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Mahender",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Raspreet  Singh, R.",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Tarun Pratap",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Uttam",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Singh, Yogendra",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Singh Chauhan, Vishal",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Singh Rana, Kewal",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Sinha, Ragini",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sisodia, Shashank",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Sivarathri, Ashok Kumar",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Soni, Ashish",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Soni, Neeraj",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Souza, Reena D.",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sri Hari, Nemani R.  Sri Hari, N. R.   Sri Hari, Nemani",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Srivastava, Alankrit",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Srivastava, Shriya",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Subramanian, Balasundaram  Subramanian, B.",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Sujata, Sujata",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Thakur, D. C.",2.0,0.0,Indian Institute of Technology Mandi,Mandi,India
"Thakur, Neha",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
"Thakur, Shilpa",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Thakur, Tejinder",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Thapa, Lawaj  Thapa, L.",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Varshan, Amirth",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Vashist, Chirag",2.0,1.0,Indian Institute of Technology Mandi,Mandi,India
"Yadav, Rakhi",2.0,2.0,Indian Institute of Technology Mandi,Mandi,India
