Author,Documents,h-index,Affiliation,City,Country/Territory
"Maajid Taily, Irshad",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Madan, Vineet",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mahajan, Dhiraj K.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mahajan, Peeyush",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mahanoor, S. D.",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mahna, Sakshay",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Malik, Roopak",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Manal, Arjun K.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Maurya, Abhinav",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Maurya, Sankalp",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Maurya, Satyendra",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mayank, M.",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Meda, Harshit",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Meena, Deepesh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mehta, Jigar",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mehta, Shivangi",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mishra, Abhishek",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mishra, Kundan Kumar",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mishra, Navneet",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mishra, Rishish",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mishra, Rohan",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mishra, Satya Prakash",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mishra, Satyam",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Misra, Anushka",1.0,1.0,National Institute of Technology Kurukshetra,Kurukshetra,India
"Mohan Prasad, Ravi",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mohapatra, Ashish Kumar",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Monga, Deepak",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Mukherjee, Anwesha",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Naik, Sumitra",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Nand, Sada",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Nanda, Sidhanta",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Nandha, Aparna",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Naresh Yadav, Ram",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Negi, Suprim",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Nema, Shubhangi",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Nisika, Nisika",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Niyaz, Usma  Niyaz, Usma Bhat",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pal, Vishwa",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pal Kaur, Surinder",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Paliwal, Bhawna",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pandey, Abhineet",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pandey, Mukesh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pandya, Vandit",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Panguluru, Harshith",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pant, Sanjay",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Parihar, M.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Parihar, Vaibhav",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Parit, Aditya Kuber",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pasricha, Kritika",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Patel, Anurag",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Patil, Parth",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Penugonda, M.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Pongen, Akumlong",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Poojith, Kummara",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Prajapati, Ashutosh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Prasad, Chandan",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Prasad, Gudlavalleti Vvs Vara  Prasad, Gudlavalleti VVS Vara   Prasad, Gudlavalleti V.V.S.Vara",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Purkait, Chayan",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Qamar, Imroj",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rai, Karan",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rai, Sujit",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Raina, Prabhu Krishna",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Raj Saxena, Mohit",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
Rajat,1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rajput, Shruti",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ramalingaiah, Boda",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ramchandra Sekhar, K.",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ramesh, A.",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rana, Kapil",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ranjan, Sudhanshu",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ranjan Behera, Smruti",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ranjane, Vishwajeet",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rathore, Arvind K.",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Ravi Shankar Reddy, V.",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Reddy, Ashwanth",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Reddy, Chandupatla Chakradhar",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Reddy, G. N.",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Reddy, K. K.K.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Reddy, Nikhil",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Reddy, P. Meghana",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Reddykapa, Vinith",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Reji, Sanra",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Rohilla, Tushita",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Roy Chowdhury, Ranjana",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sachdeva, Pallavi",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sah, Sourav",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saha, Hemonta Kumar",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sahambi, J. S.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sahay, Swarna",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sahoo, Gagan",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sahu, P. M.",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sain, Mohit",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saini, Gaurav",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saini, Vijayinder",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saini, Vimal",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sandhu, Arshdeep",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sanger, Jashan",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sarania, Dhanjit",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saravanakumar, Sampath",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sarkar, Abhijoy",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sarkar, Prabir",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sarkar, Satarupa",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sarkar, Sumit",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Satpathy, Pratiksha",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Satyamoorthy, D.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Saurabh, Shashank",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sen, Chander",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Setty, Vikram",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Shakya, N. K.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharathi Dutta, Partha",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Asheesh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Gulshan",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Jasmine",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Kamal",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Khushdeep",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Rohit",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sharma, Vishali",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Shekher, Apoorva",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
Shivani,1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Shivdeep, Shivdeep",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Shrikhande, Parnavi",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Shukla, Abhishek",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Shukla, Kshitij",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Shukla, Priyansh",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Shukla, Rahul",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Akansha",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Alampratap",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Amandeep",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Arbaaz",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Arshdeep",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Fateh",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Gaje",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Gaurav Pal",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Gunjeet",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Harpreet",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Jaspreet",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Jitender",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Kirti",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Kumar Abhinav",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Monika",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Naman Deep",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Narinder",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Parampal",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Ramanpreet",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Sachleen",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Saminderpreet",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Sanjay",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Shubham",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Tanuj",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh, Tarvinder",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singh Dhankhar, Sandeep",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singhal, Nitin",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Singhal, Yogesh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sinha, Prabuddha",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Soni, Mahip",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Sridhar, Nidhi",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Srinivas, Sanga Sai",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Srivastav, Shreyansh",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Srivastava, Diksha",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Srivastava, Sidhant",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Srivastava, Udit",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Stephen Sugun, G.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Suman, Nikhil",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Suman, Shekhar",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Suri, Raman Chander",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Talegaonkar, Krutika",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Tanksale, Prathamesh Nitin",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Teja, A. V.Ravi",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Teja, Allu Krishna Sai",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Thakuria, J.",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
"Thomas, Tino S.",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Tiwari, Abhishek",1.0,0.0,Indian Institute of Technology Ropar,Rupnagar,India
"Tolani, Himanshu",1.0,1.0,Indian Institute of Technology Ropar,Rupnagar,India
