Author,Documents,h-index,Affiliation,City,Country/Territory
"Naik, Satyanarayan  Naik, Satya Narayan   Naik, S. N.   Naik, Satya N.   Naik, Satyanarayan N.",147.0,44.0,Indian Institute of Technology Delhi,New Delhi,India
"Tiwari, Geetam  Tiwari, G.",143.0,27.0,Indian Institute of Technology Delhi,New Delhi,India
"Senroy, Nilanjan  Senroy, Nilanian   Senroy, N.",141.0,23.0,Indian Institute of Technology Delhi,New Delhi,India
"Choudhary, A.  Choudhary, Amol   Choudhary, A.",137.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Kashyap, Subhash Chand  Kashyap, S. C.   Kashyap, Subhash C.   Kashyap, Subash C.",137.0,25.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhalla, Suresh  Bhalla, S.",136.0,29.0,Indian Institute of Technology Delhi,New Delhi,India
"Mohan, D.  Mohan, Dinesh   Mohan, D.   Mohan, DInesh",136.0,26.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Sanjay Kumar  Singh, S. K.R.   Singh, S. K.   Singh, Sanjay K.   Singh, Sanjay   Singh, S.",136.0,35.0,Indian Institute of Technology Delhi,New Delhi,India
"Balakrishnan, Meenakshi  Balakrishnan, M.",135.0,17.0,Indian Institute of Technology Delhi,New Delhi,India
"Bose, Ranjan  Bose, R.   Base, Ranjan",135.0,17.0,Indian Institute of Technology Delhi,New Delhi,India
"Dey, Sagnik  Dey, S.",135.0,40.0,Indian Institute of Technology Delhi,New Delhi,India
"Verma, Ashu Kumar  Verma, Akhilesh K.   Verma, A.   Verma, Ashu   Verma, A. K.   Verma, Amit Kumar   Verma, Amit K.",135.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Das, Amita 	    Das, A.",134.0,26.0,Indian Institute of Technology Delhi,New Delhi,India
"Sivaramakrishnan, Janardhanan  Janardhanan, S.   Janardhanan, Shivaramakrishnan   JanardhananS., S.   Janardhanan, Sivaramakrishnan",134.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Tyagi, S. K.  Tyagi, Sudhir Kumar   Tyagi, S. K.   Tyagi, Sudhir K.",133.0,33.0,Indian Institute of Technology Delhi,New Delhi,India
"Ghosh, Sanatanu  Ghosh, Santanu   Ghosh, S.",132.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Joshi, Mangala  Joshi, M.   Joshi, Mongala   Joshi, Mangla",132.0,31.0,Indian Institute of Technology Delhi,New Delhi,India
"Pandey, Lalit Mohan  Pandey, L. M.   Pandey, Lalit   Pandey, Lalit M.",132.0,31.0,Indian Institute of Technology Delhi,New Delhi,India
"Paul, Kolin  Paul, K.",132.0,17.0,Indian Institute of Technology Delhi,New Delhi,India
"Dhawan, Anuj  Dhawan, A.",131.0,25.0,Indian Institute of Technology Delhi,New Delhi,India
"Rao, Amabarukhana Devendra  Rao, A. D.   Rao, Ambarukhana D.   Rao, Amabarukhana D.   Rao, Ambarukhana Devendra",131.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Indulkar, Chandrasen S.  Indulkar, Chandrasen   Indulkar, C. S.",130.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Jain, Amit Kumar  Jain, A. K.   Jain, Amit Kain   Jain, Amit   Jain, A.   Jain, Amit K.",130.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Satapathy, Bhabani Kumar  Satapathy, Bhabani K.   Satapathy, B.   Satapathy, B. K.   Satapathy, Bhabani",130.0,30.0,Indian Institute of Technology Delhi,New Delhi,India
"Agrawal, Ashwini Kumar  Agrawal, Ashwini   Agrawal, Ashwini K.   Agrawal, A. K.   Agarwal, Ashwini K.",129.0,27.0,Indian Institute of Technology Delhi,New Delhi,India
"Bisaria, Virendra Swarup  Bisaria, Virendra S.   Bisaria, V. S.   Bisaria, Virendra   BISARIA, V. S.   Bisaria, Virendra Swaroop",129.0,37.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Vinod  Kumar, V.",128.0,39.0,Indian Institute of Technology Delhi,New Delhi,India
"Salhotra, K. R.  SALHOTRA, K. R.",128.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Seema  Sharma, S.",128.0,21.0,Indian Institute of Technology Delhi,New Delhi,India
"Das, Samaresh  Das, S.",127.0,24.0,Indian Institute of Technology Delhi,New Delhi,India
"Gandhi, Tapan Kumar  Gandhi, Tapan Kr   Gandhi, Tapan   Gandhi, T. K.   Gandhi, Tapan K.   Kumar Gandhi, Tapan   Gandhi, T.",127.0,17.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Rajendra Kumar  Sharma, Rajendra   Sharma, Rajendra K.   Sharma, R. K.",127.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhatnagar, Naresh  Bhatnagara, Naresh   Bhatnagar, N.",125.0,33.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Harpal  Singh, H.",125.0,29.0,"All India Institute of Medical Sciences, New Delhi",New Delhi,India
"Bahl, Rajendar  Bah, Rajendar   Bahl, R.",124.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Patel, Badri Prasad  Patel, B. P.   Patel, Badri P.",124.0,25.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Surya Prakash  Prakash Singh, Surya   Singh, S. Prakash   Singh, S. P.   Singha, Surya Prakash   Singh, Surya P.",124.0,29.0,Indian Institute of Technology Delhi,New Delhi,India
"Joshi, Shiv Dutt  Joshi, Shivdutt   Joshi, Shiv D.   Joshib, S. D.   Joshi, S. D.",123.0,18.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Arun V.  Kumar, A.   Kumar, Arun",123.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Jain, Virander Kumar  Jain, V.  				                Kumar Jain, Virander   Jain, V. K.   Jain, Virander K.",122.0,18.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Sunil R.  Kumar, S.   KUMAR, SUNIL   Kumar, S. R.   Kumar, Sunil",122.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Jha, Kumar Neeraj  Jha, K. N.   Neeraj Jha, Kumar   Jha, Kumar N.   Jha, Kumar",121.0,25.0,Indian Institute of Technology Delhi,New Delhi,India
"Jain, Jayant K.  Jain, J.   Jain, Jayant   Jain, J. K.",120.0,18.0,Indian Institute of Technology Delhi,New Delhi,India
"Balasubramanian, Ram  Balasubramanian, R.",119.0,17.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Deepti  Gupta, Deep   Gupta, D. B.   Gupta, D.   Guptaa, Deepti   Gupta, Deepti Bahl",119.0,25.0,Indian Institute of Technology Delhi,New Delhi,India
"Ray, Alok R.  Ray, Alok Ranjan   Ray, A.   Ray, Alok R.   RAY, ALOK R.   Ray, Alok   Ray, A. R.",119.0,34.0,Indian Institute of Technology Delhi,New Delhi,India
"Nanda, Janardan N.  Nanda, J.   NANDA, J.   Nanda, Janardan   Nanda, J. N.",118.0,28.0,Indian Institute of Technology Delhi,New Delhi,India
"Shenoy, Mangalpady Raj  Shenoy, M.   Shenoy, Mangalpady R.   Shenoy, M. R.   shenoy, M. R.",118.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Chopra, K. L.",117.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Prakriya, Shankar  Prakriya, S.",117.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Srivastava, Pankaj K.  Srivastava, P. K.   Srivastava, P.         Srivastava, Pankaj",117.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Butola, Bhupendra Singh  Butola, Bhupendra S.   Singh Butola, Bhupendra   Butola, B. S.",115.0,28.0,Indian Institute of Technology Delhi,New Delhi,India
"Chattopadhyay, Rabisankar S.  Chattopadhyay, R. S.   Chattopadhyay, R.   Chattopadhyay, Rabisankar   Chattopadhay, R.   Chattopadhyay, Ravi",115.0,15.0,Indian Institute of Technology Delhi,New Delhi,India
"Sahoo, Dipti Ranjan  Sahoo, Dipti R.   Sahoo, D. R.   Sahoo, Ranjan Dipti",115.0,24.0,Indian Institute of Technology Delhi,New Delhi,India
"Sapra, Sameer  Sapra, S.",115.0,37.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharan, Maithili  Sharan, M.",115.0,24.0,Indian Institute of Technology Delhi,New Delhi,India
"Chakravarty, Charusita  Chakravarty, C.",114.0,34.0,Indian Institute of Technology Delhi,New Delhi,India
"Chandra, Suresh Vijaya  Chandra, Suresh   Chandra, S. Vijaya   Chandra, S.",114.0,28.0,Indian Institute of Technology Delhi,New Delhi,India
"Ghosh, Anup Kumar  Ghosh, A. K.   Ghosh, Arnup K.   Ghosh, A.   Ghosh, Anup   Ghosh, Anup K.",114.0,30.0,Indian Institute of Technology Delhi,New Delhi,India
"Subbarao, Paruchuri Mohan V.B.  Subbarao, Paruchuri Mohan V.  Subbarao, Paruchuri M.V.   Subbarao, P. M.V.B.   Subbarao, P. M.V.",114.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Abhyankar, Abhijit R.  Abhyankar, A. R.   Abhyankar, Abhijit",113.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Mulaveesala, Ravibabu  Mulaveesala, R.   Mulaveesala, Dr Ravibabu",113.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Panda, Preeti Ranjan  Panda, P. R.   Ranjan Panda, Preeti   Panda, Preeti R.   Panda, Preeti",113.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Ramanan, Arunachalam  Ramanan, A.",113.0,27.0,Indian Institute of Technology Delhi,New Delhi,India
"Ilavarasan, P. V.  Ilavarasan, Vigneswara P.   Ilavarasan, P. Vigneswara   Ilavarasan, Vignesh   Ilavarasan, P. V.   Ilavarasan, P.   Ilavarasan, Dr P.Vigneswara   Ilavarasan, Vigneswara V.   Vlgneswara Ilavarasan, P.   Ilavarasan, P. Vigneshwara   Vigneswara Ilavarasan, P.   Ilavarasan, Vigneswara",112.0,18.0,Indian Institute of Technology Delhi,New Delhi,India
"Deopura, Basanti Lal  Deopura, B.   Deopura, Basanti L.   Deopura, Bansi Lal   Deopura, B. L.   Deopura, Bl",111.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Mamidala Jagadesh  Jagadesh Kumar, M.   Kumar, M. Jagadesh   Kumar, M. J.   Kumar, Mamidala J.   Kumar, Jagadesh M.",111.0,27.0,Indian Institute of Technology Delhi,New Delhi,India
"Prasad, Surendra  Prasadenior, Surendra   Prasad, S.   prasad, S.",111.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Sundar, Durai  Sundar, D.   Durai, Sundar",111.0,27.0,Indian Institute of Technology Delhi,New Delhi,India
"Chawla, Harmohinder Mohindra  Chawla, Har Mohindra   Mohindra Chawla, H.   Chawla, Harmohinder   Chawla, H. Mohindra   Chawla, H. M.",110.0,21.0,Indian Institute of Technology Delhi,New Delhi,India
"Jassal, Manjeet  Jassal, M.",110.0,23.0,Indian Institute of Technology Delhi,New Delhi,India
"Nandan, Bhanu  Nandan, B.",110.0,26.0,Indian Institute of Technology Delhi,New Delhi,India
"Srivastava, A. K.  Kumar Srivastava, Ashok  	                Srivastava, Ashok K.   Srivastava, A. K.   Srivastava, Ashok   Srivastava, A.   Srivastava, Ashok Kumar",110.0,29.0,Indian Institute of Technology Delhi,New Delhi,India
"Nath, Yogendra  Nath, Y.   Natha, Y.",109.0,23.0,Indian Institute of Technology Delhi,New Delhi,India
"Talukdar, Prabal  Talukdar, P.",109.0,29.0,Indian Institute of Technology Delhi,New Delhi,India
"Dumir, P. C.",108.0,23.0,Indian Institute of Technology Delhi,New Delhi,India
"Pandey, Raj K.  Pandey, Rajesh K.   Pandey, Raj Kumar   Pandey, Rajesh Kumar   Pandey, R. K.   Pandey, Raj K.",108.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhattacharyya, Amalendu B.  Bhattacharyya, A. B.",107.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Khare, Mukesh  Khare, M.   Khare, Mukash   Khare, Mukkesh",107.0,30.0,Indian Institute of Technology Delhi,New Delhi,India
"Maiti, Saurindra Nath  Maiti, Saurindra N.   Maiti, S. N.",107.0,28.0,Indian Institute of Technology Delhi,New Delhi,India
"Panda, Bhawani Sankar  Panda, B. S.   Panda, Bhawani S.",107.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhattacharjee, B.  Bhattacharjee, Bishwa   Bhattacharjee, Bishwajit   Bhattacharjee, Biswajit   Bhattacharjee, B.   Bhattacharjee, Bishwajeet",106.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Hirani, H.  Hirani, Harish   Hirani, H.",106.0,29.0,Indian Institute of Technology Delhi,New Delhi,India
"Bishnoi, Shashank  Bishnoi, S.",104.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Dewan, Anupam  Dewan, A.   DEWAN, Anupam",104.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Jacob, Josemon  Jacob, J.",104.0,30.0,Indian Institute of Technology Delhi,New Delhi,India
"Rao, K. S.  Rao, K. Sheshagiri   Rao, K. Seshagiri   Rao, K. S.   Seshagiri Rao, K.   Rao, Seshagiri K.",104.0,24.0,Indian Institute of Technology Delhi,New Delhi,India
"Babu, Prabhu V.Vijay  Babu, P. V.Vijay   Babu, Prabhu   Vijay Babu, P. V.   Babu, P.   Vijay Babu, P.",103.0,23.0,Indian Institute of Technology Delhi,New Delhi,India
"Pandey, Rama Kant  PANDEY, R. K.   Pandey, R. K.",103.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Chakraborty, Tanusree  Chakraborty, T.   Chakraborty, Tanusreei",102.0,21.0,Indian Institute of Technology Delhi,New Delhi,India
"Dutt, Jatyanta Kumar  Dutt, Jayanta K.   Dutt, Jayanta Kumar   Dutt, J. K.",102.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Jayadeva, Jayadeva  Jayadeva, J.   Jayadeva, A.   Jayadeva, D.   Jayadeva, Y.   Jayadeva",102.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Sarangi, Smruti Ranjan  Sarangi, Smruti R.   Sarangi, Smruti",102.0,17.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Kshitij N.  Gupta, K. N.   Gupta, Kshitij   Gupta, K.",101.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Manmohan Prasad  Gupta, M. P.",101.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Khare, Kedar B.  Khare, K.   Khare, Kedar",101.0,18.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Anshul Manoj  Kumar, A. Manoj   Kumar, A.   Kuma, Anshul   Kumar, Anshul",101.0,14.0,Indian Institute of Technology Delhi,New Delhi,India
"Rawal, Amit  Rawal, A.",101.0,22.0,Indian Institute of Technology Delhi,New Delhi,India
"Chawla, Anoop  Chawla, A.",100.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Goyal, Ishwar C.  Goyal, I. C.   GOYAL, ISHWAR C.   Goyal, I. G.",100.0,19.0,Indian Institute of Technology Delhi,New Delhi,India
"Mahajan, Puneet  Mahajan, P.   Mahajan, Punnet",100.0,24.0,Indian Institute of Technology Delhi,New Delhi,India
"Upadhyayula, Sreedevi  Upadhyayula, S.",100.0,20.0,Indian Institute of Technology Delhi,New Delhi,India
"Das, Deepak Kumar  Das, D. K.   Das, Dipak K.   Das, Dipak   Das, D.   Das, Dipak Kumar",99.0,24.0,Indian Institute of Technology Delhi,New Delhi,India
"Das, Lalit Mohan  Das, L.   Das, L. M.   Das, Lalit",99.0,34.0,Indian Institute of Technology Delhi,New Delhi,India
"Dhaka, R. S.  Dhaka, Rajendra S.   Dhaka, Rajendra Singh   Dhaka, R. S.   Dhaka, Rajen S.",99.0,26.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Mayank",16.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Pratibha  Sharma, P.",16.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Swati",16.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Tarun  Sharma, T.   Sharma, Trakshu",16.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Arunima P.  Singh, A. P.   Singh, Arunima",16.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Arvind  Singh, A.",16.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Khushboo  Singh, K.",16.0,2.0,Indian Institute of Technology Delhi,New Delhi,India
"Srinivas, Babu K.  Srinivas, B. K.   Srinivas, B.",16.0,9.0,Indian Oil Corporation Limited,New Delhi,India
"Srivastava, Neeraj C.  Srivastava, N. C.",16.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Vijayanandan, Arya  Arya, V.",16.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Viswanathan, B.",16.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Aditya, Kritika  Aditya, K.",15.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Alam, Mohd",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Aruna, Ivaturi  Aruna, I.",15.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Arun-Kumar, Shiva P.  Arun Kumar, S. P.   Arun Kumar, Shiva   Arun-Kumar, S.",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Bansal, T. K.",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhasin, Lalita  Bhasin, L.",15.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Chatterjee, Subhankar",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Chaudhary, Shraddha  Chaudhary, S.",15.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Chowdhury, Niru  Chowdhury, N.",15.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Dhingra, Divya",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Dubey, Amarish  Dubey, A.",15.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Emmanuel, Arun C.  Emmanuel, A. C.   Emmanuel, A.",15.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Gandhi, M. L.",15.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Godiyal, Anoop Kant  Godiyal, Anoop   Godiyal, Anoop K.",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Goel, Savita  Goel, S.",15.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Aditya N.  Gupta, A. N.   Gupta, Aditya",15.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Agam",15.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Mayank",15.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Mohini",15.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Hebbi, Vishwanath",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Ibrahim, Farhana",15.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Jain, Himanshu Prakash  Jain, Himanshu",15.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Jha, Chandan Kumar  Jha, Chandan K.   Jha, Chandan",15.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Joseph, Shereena  Joseph, S.",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Kadiyala, Ajay Kumar  Kumar, Kadiyala Ajay",15.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Kalel, Navnath",15.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Kandpal, Maulik",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Kapoor, Rimika Madan  Kapoor, Rimika",15.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Kaushik, Prachi",15.0,13.0,Indian Institute of Technology Delhi,New Delhi,India
"Krishnan, P.",15.0,13.0,Nokia Bell Labs,Murray,United States
"Kumar, Akash  Kumar, A.",15.0,7.0,Göteborgs Universitet,Gothenburg,Sweden
"Kumar, Anand",15.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Punit",15.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Ramesh Kishore  Kumar, R. Kishore   Kumar, Ram   Kumar, Ramesh",15.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Rohit  Kumar, R.",15.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Kunchala, Ravi Kumar  Kunchala, Ravi   Kunchala, Ravi K.",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Kushwaha, Amit Kumar",15.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Madhukar, Kumar",15.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Malik, Vidhi",15.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Mishra, Biswajit  Mishra, B.",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Mishra, Somesh  Mishra, S.",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Mittal, Mona",15.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Natarajan, Kalithasan 	    Natarajan, K.",15.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Padhan, Meghashree",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Pal, Diptak  Pal, DIptak",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Parashar, Piyush K.",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Parveen, Hina",15.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Paul, Sourabh 				  Paul, Sourabh B.   Paul, Sourabh Bikas",15.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Porwal, Kamana",15.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Ramachandra Rao, Kalaga  Ramachandra Rao, K.",15.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Rangarajan, Krithika  Rangarajan, K.",15.0,2.0,"All India Institute of Medical Sciences, New Delhi",New Delhi,India
"Rani, Gita  Rani, G.",15.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Rashid, Nusrat",15.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Raunija, Thakur Sudesh Kumar  Raunija, T. S.K.",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Roy, Tathagata",15.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Saha, Biswajyoti",15.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Sakhiya, Anil Kumar V.  Sakhiya, Anil Kumar V.   Kumar Sakhiya, Anil   Sakhiya, Anil Kumar",15.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Sarkar, R. K.  SARKAR, R. K.",15.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Pankaj  Sharma, P.",15.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Rajnish K.  Sharma, R. K.",15.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Sumedha",15.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Surbhi",15.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Shashank, Pathak  Pathak, S.   Pathak, Shashank",15.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Shriyam, Shaurya",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Srinivas Kumar, V. V.K.  Vvk, Srinivas Kumar",15.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Tambe, Pravin P.  Tambe, Pravin P.   Tambe, Pravin",15.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Vibhanshu, Vipul  Vibhanshu, V.",15.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Agarwal, Rahul Kumar  Agarwal, Rahul",14.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Agrawal, Ankush",14.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Arora, Gauri",14.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Aseri, Tarun Kumar  Aseri, Tarun   Aseri, Tarun K.",14.0,7.0,Engineering College,Ajmer,India
"Asija, Neelanchali  Asija, N.",14.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhatt, Sunil",14.0,2.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhattacharya, Debayan  Bhattacharya, D.",14.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhattacharya, Jaijit  Bhattacharya, J.",14.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Boddapati, Hari Krishna  Harish, B.   Boddapati, H.",14.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Chakraborty, Susanta",14.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Chander, Subhash  Chander, S.",14.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Chandran, Vineet P.  Chandran, Vineet P.",14.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Chandrasekhar, P. S.",14.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Chaurasiya, Saran",14.0,2.0,Indian Institute of Technology Delhi,New Delhi,India
"Chopra, Sonalee",14.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Devnani, Harsha  Devnani, H.",14.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Dey, Priyadarshini",14.0,6.0,Helmholtz Zentrum für Umweltforschung,Leipzig,Germany
"Dhawan, Rajat",14.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Dutta, Kaushik  Dutta, K.",14.0,9.0,University of Rochester,Rochester,United States
"Egboh, Sunday H.O.  Egboh, S. H.   Egboh, S. H.O.   Egboh, Sunday H.",14.0,6.0,University of Ilorin,Ilorin,Nigeria
"Garg, Diksha",14.0,1.0,Indian Institute of Technology Delhi,New Delhi,India
"Gautam, Vinayshil  Gautam, Vinay Shil",14.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Ghosh, Rajib Ratan  Ghosh, Rajib R.   Ghosh, Rajib",14.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Goel, H. R.",14.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Ankita K.  Gupta, A. K.   Gupta, Ankita   Gupta, A.",14.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Dinesh",14.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Priti",14.0,3.0,The Project Prakash Center,New Delhi,India
"Jakhar, Alka",14.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Jindal, Abhilash",14.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Kandpal, J. B.",14.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Kaushik, N. D.  Kaushik, N.",14.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Khanduri, Gagan Mohan  Khanduri, Gagan   Khanduri, Gagan M.   Khanduri, G. M.",14.0,2.0,Indian Institute of Technology Delhi,New Delhi,India
"Khatkar, Vikas  Khatkar, V.",14.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Manjesh Ramesh  Kumar, Manjesh   Kumar, M. Ramesh   Kumar, M.",14.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, P. C.Ashwin  Kumar, Prem   Ashwin Kumar, P. C.   Kumar, P. C.Ashwin",14.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Kumar, Vikash  Kumar, Vikas   Kumar, V.",14.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
