Author,Documents,h-index,Affiliation,City,Country/Territory
"Anitha, V. P.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Anmadwar, Saurabh R.  Anmadwar, Saurabh",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Anuradha, R.",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Apte, Mugdha  Apte, M.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Apte, Sandeep D.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Apte, Y. S.",3.0,0.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Aravindakshan, P.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Arora, Ashwin",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Arya, Yogita",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Ashutosh, Kumar",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Asija, Sweety",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Aswani, U.",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Athawale, Pratik",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Azad, Sk N.M.  Azad, S. K.N.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Babu, Kamsani Vinai  Babu, K. V.",3.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Baby, Irina Merin",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Bachchhav, Shital D.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bajhal, Rohan",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Bala, Dania Qara",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Balapgol, Basavaraj S.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Balkrishan, Devanuj K.  Balkrishan, Devanuj K.   Balkrishan, Devanuj Kanta   Balkrishan, Devanuj",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ballal, Bharath Nidambur  Ballal, Bharath N.",3.0,0.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Balu, Mini N.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bandaru, Anandaraju",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Banerjee, Abhijit",3.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Banerjee, Sreetama  Banerjee, S.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bansal, Parikshit",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Bansal, Varsha  Bansal, V.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bapat, Y. N.",3.0,0.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Baramade, Ashvin  Baramade, A.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Barik, Beas",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Basak, Anirban  Basak, A.",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Basu, Chandana",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Battula, Nithin  Battula, N.   Nithin, B.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bendale, Prachi",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Beri, Suresh  Beri, S.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhadouriya, Rambir  BHADOURIYA, R. A.M.B.I.R.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhaduri, A.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhagat, Atul Manikrao  Bhagat, Atul M.   Bhagat, Atul",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhagdikar, Sharang  Bhagdikar, S.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhagini, Maryam Shojaei  Bhagini, Maryam S.",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhagwat, Lalita P.  Bhagwat, L. P.   Bhagwat, L.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhajipale, Jayshree",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
Bhaktdarshan,3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhansali, Sanskriti",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Bharathi, P. A.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bharatiya, S. Saxena  Bharatiya, S. S.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhardwaj, Neeraj  Bhardwaj, N.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhatnagar, Varad",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhatt, Bharat Bhushan  Bhatt, Bharat B.",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhatta, Akankshya",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhattacharjee, Argha",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhattacharya, Anwesa",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhattacharya, B. N.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhattacharya, Dipanwita",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhattacharya, Mohor  Bhattacharya, M.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhattacharyya, Rama",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhave, Amruta",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhawar, Pooja",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Bheri, Bala Murali Krishna",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhide, R. S.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhokare, Ganesh D.  Bhokare, Ganesh",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bholagir, Ajay P.  Bholagir, A. P.   Bholagir, Ajay",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhujang, Bhushan  Bhujang, B.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhujbalrao, Ruchika",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhutani, Amit  Bhutani, A.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bijay, Kumar Gaurav",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bilaye, Prakhil  Bilaye, P.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bishnoi, Ankita",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bishnoi, Dinesh  Bishnoi, D.",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Bisht, Govind Singh  Bisht, G. S.",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Biswas, Tuhin",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Bose, Sayan",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bundele, Valay",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Buragohain, Dhantu",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Burli, Ananya Raghu  Burli, Ananya",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Ch, Vijaya Lakshmi",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chakraborty, Kakali  Chakraborty, K.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chandak, Siddharth",3.0,1.0,Stanford University,Palo Alto,United States
"Chandavar, Kalpana H.  Chandavar, K. H.   Chandavar, Kalpana",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chandra, Harini",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chandra, Satyaki",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Chandra, Sushil",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Chandramouli, M.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chandran, S. Mahesh  Mahesh Chandran, S.",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Chandrasekharan, Anita",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chasta, Neeraj K.  Chasta, Neeraj",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chattar, Nihit",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chatterjee, Anupam",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chatterjee, Dibyendu",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chatterjee, Soumallya",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chaudhary, Sujata",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chauhan, Tejasvi",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chawande, Pradeep",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chelamallu, Hari Prasad",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Cheryala, Sneha B.",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Chhapariya, Koushikey",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Chhugani, Hitesh T.  Chhugani, Hitesh",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Chikramane, Prashant Satish  Chikramane, Prashant S.",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Choksi, A. J.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Choudhary, Alpa",3.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Choudhary, Deepak",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Choudhary, Priyanka",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Choudhary, Sajid Shabir",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Choudhury, Asha Rani",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Choure, Ayush",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chowdhury, Amarnath Roy",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Chowdhury, Arkaprava",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Contractor, Asfiya Q.  Contractor, A. Q.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dadhich, Ritesh",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Daga, Mansi",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dahale, Rishabh A.  Dahale, Rishabh   Dahale, R.",3.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Dalei, T. R.",3.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Damani, Jaikishan",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Dandia, Hiren",3.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Dange, Sumedha Y.",3.0,2.0,University of Oxford Medical Sciences Division,Oxford,United Kingdom
"Das, Amit",3.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Das, Ashish K.  Das, Ashis   Das, A. K.",3.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Das, Chandan K.  Das, Chandan   Das, C. K.",3.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, J.",3.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Pandey, Nivedita",22.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Poovaiah, Ravi  Pooviah, Ravi   Poovaiah, R.",22.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Prabhakar, Naraga  Prabhakar, N.",22.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Saha, Kasturi  Saha, K.",22.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Sahasrabudhe, S. C.",22.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Sahu, Manoranjan",22.0,13.0,Indian Institute of Technology Bombay,Mumbai,India
"Shah, Nimesh M.  Shah, Nimesh",22.0,16.0,Indian Institute of Technology Bombay,Mumbai,India
"Singh, Hemant Kumar  Singh, Hemant K.",22.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sonar, Sanjay M.  Sonar, Sanjay   Sonar, S. M.   Sonar, S.",22.0,14.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Varma, Hari M.",22.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Ahmad, Mashud  Ahmad, M.",21.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Alam, Md Jawaid  Alam, M. J.",21.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Aravind, B.",21.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Ashok, Rakesh",21.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Bohra, Anil Kumar  Bohra, Anil   Bohra, A.   Bohra, A. K.   Bohra, Anil K.   Bohra, Anilkumar",21.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Chaudhari, Sangita S.  Chaudhari, Sangita   Chaudhari, Sangita S.   Zope-Chaudhari, Sangita",21.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Chelakkot, Raghunath",21.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Chowdhury, Mithun",21.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Subhadeep",21.0,13.0,Indian Institute of Technology Bombay,Mumbai,India
"Dongre, Suryansh",21.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Dubey, Rajeev  Dubey, Rajiv",21.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Gopinath, Athira  					      Athira, G.   Athira, Gopinath",21.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Gundabala, Venkata R.  Gundabala, V. R.   Gundabala, Venkat   Gundabala, V.",21.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Jain, Vijay",21.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Karim, Ansaf V.  Karim, Ansaf V.",21.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar das, Vikas  Kumar Das, Vikas   Das, Vikas K.   Das, Vikas Kumar   Das, V. K.",21.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Maitra, Rahul",21.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Mitra, Mithun Kumar  Mitra, Mithun K.   Mitra, M.",21.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Mohan, Tallapragada Raja Rama  Mohan, Tallapragada R.Rama   Mohan, T. R.R.   Mohan, T. R.Rama",21.0,9.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mondal, Praloy",21.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Nagar, Saurabh  Nagar, S.",21.0,7.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Nanavati, Hemant  Nanavati, H.",21.0,12.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Pal, Hridis Kumar  Pal, Hridis K.   Pal, H. K.",21.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Patra, Anirban  Patra, A.",21.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Ramesh, C. K.",21.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Rana, Goutam  Rana, G.",21.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Rane, Milind V.  Rane, M. V.   Rane, Milind V.",21.0,9.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ranganathan, R.",21.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rao, M. Raja  Rao, M. R.",21.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Ray, Anupama  Ray, A.",21.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Sanchela, Anup V.  Sanchela, Anup   Sanchela, Anup V.",21.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Sanyal, Amitabha  Sanyal, A.   Amitabha, Sanyal",21.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Sharma, Sidharth",21.0,4.0,City University of Hong Kong,Kowloon,Hong Kong
"Sharma, Vaishali",21.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Singh, Riddhi  Singh, R.",21.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Somappa, Laxmeesha",21.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Thomas, Albert",21.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Thrimurtulu, Neetipalli  Thrimurtulu, N.",21.0,12.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Vadde, Venkatesh  Vadde, V.",21.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Varghese, Robin John  John Varghese, Robin   Varghese, Robin J.",21.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Veeramani, Hariharan  Veeramani, H.",21.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Banerjee, Gargi",20.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhandare, Vishwambhar  Bhandare, Vishwambhar Vishnu   Bhandare, Vishwambhar V.   Bhandare, Vishwambar Vishnu",20.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhargava, Shivganesh  Bhargava, S.",20.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Deshmukh, Nachiketa B.  Deshmukh, Nachiketa   Deshmukh, N. B.",20.0,4.0,Indian Institute of Technology Kanpur,Kanpur,India
"Dhamdhere, Dhananjay M.  Dhamdhere, D. M.",20.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Dwivedi, Sunil Kumar  Dwivedi, S. K.   Dwivedi, S.   Dwivedi, Sunil K.",20.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh, Prabir  Ghosh, P.",20.0,9.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ghumaan, Sandeep",20.0,15.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Goli, Venkata Siva Naga Sai  Sai, Goli Venkata Siva Naga   Venkata Siva Naga Sai, Goli",20.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Gopalkrishnan, Manoj",20.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Haldar, Krishnendu  Haldar, K.",20.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Hiloidhari, Moonmoon  Hiloidhari, Moommoon   Hiloidhari, M.",20.0,10.0,Nalanda University,Rajgir,India
"Jadhav, Gajananrao Narayanrao  Jadhav, Gajananrao   Jadhav, Gajananrao N.   Jadhav, G. N.   Jadhav, Gajanan Narayanrao",20.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Jha, Shishir Kumar  Jha, Sishir K.   Jha, Shishir K.   Jha, Shishir",20.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Kamma, Anil",20.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Katekar, Vikrant P.  Vikrant Katekar, C.   Katekar, Vikrant   Katekar, Vikrant P.",20.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Lalit",20.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Mallikarjuna Rao, K. S.  Rao, K. S.Mallikarjuna",20.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Naik, Tejas Rajendra  Naik, Tejas   Naik, Tejas R.",20.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Nair, Akhilesh S.  Nair, Akhilesh S.   Nair, A. S.",20.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Pandey, Adityanarayan H.  Pandey, Adityanarayan H.   Pandey, Adityanarayan   Pandey, A.",20.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Poojari, Radhika J.  Poojari, Radhika   Poojari, Radhika J.",20.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Ratha, Debanshu  Ratha, D.",20.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Reddy, Gorre Naaresh  Reddy, G. Naresh   Reddy, G. N.   Reddy, G. Naaresh",20.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Sabnis, Sanjeev V.  Sabnis, S. V.   Sanjeev, Sabnis   Sabnis, Sanjeev",20.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Sahoo, Priyabrata  Sahoo, P.",20.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Shah, Narendra G.  Shah, Narendra   Shah, N. G.",20.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Shekar, Bharath  Shekar, B.",20.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Singh, Meinam Annebushan  Annebushan Singh, Meinam",20.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Tharun, Dolla  Dolla, Tharun",20.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Vanama, Venkata Sai Krishna  Vanama, V. S.K.   Sai Krishna, V. V.",20.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Vyas, Shubham N.  Vyas, Shubham   Vyas, S. N.",20.0,8.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Baiju, Thekke Veettil  Baiju, Thekke V.   Baiju, T. V.",19.0,9.0,Indian Institute of Technology Bombay,Mumbai,India
"Belkhode, Satish",19.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhattacharyya, S. P.",19.0,4.0,Indian Association for the Cultivation of Science,Kolkata,India
"Chakraborty, Abhishek  Chakraborty, A.",19.0,12.0,Indian Institute of Technology Bombay,Mumbai,India
"Choudhury, Manisha  Choudhury, M.",19.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Dalvi, Girish",19.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Jani",19.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"De, Amitava  De, A.",19.0,15.0,Indian Institute of Technology Bombay,Mumbai,India
"Deka, Rajesh",19.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Govardhana Rao, Vadlamudi Govardhana  Rao, V. G.   Rao, V. Govardhana   Govardhana Rao, V.   Rao, Vadlamudi Govardhana",19.0,10.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupt, Krishna M.  Gupt, K. M.",19.0,8.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Jaiswal, Arun  Jaiswal, A.",19.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Joshi, Bhanu P.  Joshi, Bhanu   Joshi, Bhanu P.   Prakash Joshi, Bhanu     Joshi, B.   Joshi, B. P.",19.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Khaderbad, Mrunal A.  Mrunal, A. K.   Khaderbad, M. A.",19.0,11.0,Indian Institute of Technology Bombay,Mumbai,India
"Kulkarni, Malhar  Kulkarniy, Malhar",19.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
