Author,Documents,h-index,Affiliation,City,Country/Territory
"Tanti, Harsha Avinash  Tanti, Harsha A.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Thakur, Deepali  Thakur, D.",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Thirugnanasambandam, Venkatesh",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Tidke, Surbhi",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Tiwari, Ayush",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Tiwari, Bhavya",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Tiwari, Himanshu",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Tiwari, Manish Kumar",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Tiwari, Namrata",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Tiwary, Gyan Prakash  Tiwary, Gyan P.",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Tomar, Krishna P.  Tomar, K. P.   Tomar, Krishna",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Tripathi, Abhinav",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Umre, Priyanka",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Verma, Tarun Prakash  Verma, Tarun",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Vyas, Tanmay",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Warshi, Kamal",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Yadav, Ashutosh Kumar  Yadav, A.",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Yadav, Deepak",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Yadav, Pooja",2.0,2.0,Indian Institute of Technology Indore,Indore,India
"Yadav, Radhakishan",2.0,1.0,Indian Institute of Technology Indore,Indore,India
"Yadav, Vivek Kumar",2.0,0.0,Indian Institute of Technology Indore,Indore,India
"Aalam, Umar",1.0,0.0,Indian Institute of Technology Indore,Indore,India
Aaryashrec,1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Abdullah, Shekh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Achyutha, Kulkarni",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Agarwal, Archit",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Agarwal, Manish K.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Agarwal, Rahul",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Agarwal, Vandan",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Agarwalla, Vedaanta",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Agrawal, Ity",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Agrawal, Nikhil",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Ahmad, S. K.Safique",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Ahmad, Shadab Ali",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Ahmada, Khursheed",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Ahmed, Nemath",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Ahuja, Khushboo",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Ajay, C.",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Amarnath Jonniya, Nisha",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Anadkat, Nisheka",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Anand, K.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Anand Palani, Iyamperumal",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"AnilKumar, E.",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Anirudh, V. R.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Anjali, T. C.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Anshul, Aditya",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Anshul, Ashutosh",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Arora, Deepali",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Arora, Hina Manoj",1.0,1.0,Stony Brook University,Stony Brook,United States
"Arora, Meenakshi",1.0,1.0,University of Leeds,Leeds,United Kingdom
"Babel, Darshil",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Bagade, Vinay",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Bajpayee, Gaurav",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Balaji, Ramesh  Balaji, R. Ramesh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Banerjee, Agnibha",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Banerjee, Joyanta",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Banoth, Laxmi",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Bansal, Raman",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Bansal, Sparsh",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Bapat, Akshay",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Behor, Ankur",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Bency, Mayur Joseph",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Bhalerao, Shailesh Vitthalrao",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Bharilla, Neha",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Bhartiy, Vishal",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Bhat, Manasa",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Bhatnagar, Varun",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Bhattacharjee, A.",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Bhattacharya, D.",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Bhattacharya, Trambak",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Bhawale, Rajesh T.",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Bhowmik, Sourav",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Bhoyar, Jitesh V.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
Bhupendra,1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Bilas Pachori, Ram",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Biswas, Subhankar",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Boddu, Venkata Rami Reddy",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Bommakanti, Chaitanya Krishna",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Borah, Rupnayan",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chakraborty, Amrita",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chakraborty, Dr Anjan",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chakraborty, Sudip",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chakraborty, Suvamit",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chandan, K.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chandra, Abhay",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chandra, N. Prajwal",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chandra, Pratishtha",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chandra, Sarikonda Hemanth",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Chandra, Satish",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Chatterjee, Akash",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Chatterjee, Sayantani",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chatterjee, Swarna",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Chattopadhyay, Sagarika",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chaudhari, Akanksha",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Chaudhary, Shalu",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chaudhuri, Narendra S.",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Chauhan, Rahul",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chauhan, Vivek",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chawla, Ronshee",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chhabra, Nikunj",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Chhajed, Harsh",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Chitkariya, Puneet",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Chittora, Nishita",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chodhrary, Meenal",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chopda, Mayur Dahyabhai",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Choudhary, Ajay",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Choudhary, Ekta",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Choudhary, Meenal",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Choudhary, Naveen",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chouhan, R.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Chugule, Sandesh S.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"C.u, Angeliya  C.U., Angeliya",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Dadhich, Ramanand",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Dalal, M.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Das, Ashutosh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Das, Suman Kumar",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Dasarath, K.",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Dash, Saswati",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Datta, Jayeeta",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"de Kanti, Soumya  De Kanti, Soumya",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Deb, S.  Deb, Suman",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Deo, Manekar Tushar",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Deori, Barsha",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Deshpande, Indraneel",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Devi Adarsh, Kumaran Nair Valsala",1.0,1.0,Indian Institute of Science Education and Research Bhopal,Bhopal,India
"Dhepte, D.",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Dhore, Raveena",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Dhruv, Likhi",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Dixit, Garima",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Dorbala, Sri Yogesh",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Dubey, Ravi Pratap",1.0,0.0,Max Planck Institute for Astronomy,Heidelberg,Germany
"Dugalam, Revanth",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Dutta, Subhasanket",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Edlabadkar, Rama",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Ekka, Joy",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Gagrani, Aishwary",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Ganapathi Kiran, Kalla Satya",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Ganapathr, Pramod",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Gangwar, Aparna",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Garg, Ruchir",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Garg, Sachin",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"George, Alinda",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Ghoshal, Ananya",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Goel, Apurv",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Goel, Ishan",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Goverdhan, Amit",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Gowda, Kushaan",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Aditya",1.0,1.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Anushree",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Divyanshu",1.0,0.0,Indian Institute of Technology Indore,Indore,India
"Gupta, Gargi",1.0,1.0,Indian Institute of Technology Indore,Indore,India
