"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"62 57226204925 (i) on (i)","Kumar, Amit Senthil  Kumar, Amit   Kumar, A.   Kumar, A. Senthil","43","19","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"63 57740916400 (i) on (i)","Kumar, Ashish","43","23","Sardar Vallabhbhai Patel Cluster University","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"64 36017796100 (i) on (i)","Thakur, Manoj  Thakur, M.","43","18","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"65 8885872800 (i) on (i)","Bindu, R.","42","11","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"66 37077150300 (i) on (i)","Jaiswal, Amit","42","17","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"67 56495928700 (i) on (i)","Sharma, Anu Rani  Sharma, Arm Rani   Sharma, A. R.  	    Sharma, Anurag   Sharma, Anu","42","19","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"68 57212920973 (i) on (i)","Sharma, Vivek Kumar  Sharma, Vivek K.   Sharma, Vivek","42","6","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"69 57213261864 (i) on (i)","Ghosh, Kunal K.  Ghosh, K. K.   Ghosh, Kunal   Ghosh, K.","40","10","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"70 37054522400 (i) on (i)","Rajan, Padmanabhan  Rajan, P.","40","10","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"71 22034824300 (i) on (i)","Koner, Rik Rani  Koner, R. R.","39","16","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"72 57209136277 (i) on (i)","Kumar, Prateek  Kumar, P.","39","11","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"73 26534841300 (i) on (i)","Pathak, P. K.  Pathak, P.","39","11","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"74 18436546300 (i) on (i)","Dwivedi, Charu  Dwivedi, C.","38","16","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"75 25925959000 (i) on (i)","Masakapalli, Shyam Kumar  Masakapalli, S. K.   Masakapalli, Shyam K.","38","13","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"76 57196036433 (i) on (i)","Kumari, Nitu  Kumari, N.","37","11","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"77 24559562400 (i) on (i)","Mondal, Prosenjit  Mondal, P.","36","12","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"78 57216190323 (i) on (i)","Singh, Ashutosh  Singh, Ashutosh Kumar","36","15","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"79 51763202200 (i) on (i)","Basak, Trayambak  Basak, T.","35","17","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"80 57386079100 (i) on (i)","Kumar, Amit Vanav  Kumar, Amit   Kumar, A.   Kumar, A. Vanav","33","17","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"81 57193489302 (i) on (i)","Saxena, Prateek  Saxena, P.","33","11","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
